1787800161.533     81 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800192.540     87 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800224.093    121 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800256.490     92 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800281.826     84 10.0.1.4 TCP_TUNNEL/200 10027 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800307.357    101 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800342.236     79 10.0.1.4 TCP_TUNNEL/200 2214 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800375.480     82 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800400.674     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800412.377     72 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800412.432     49 10.0.1.4 TCP_TUNNEL/200 12884 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800428.510     95 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800460.982     82 10.0.1.4 TCP_TUNNEL/200 10027 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800491.004     99 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800521.364     89 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800549.858     74 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800581.149     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800608.855     78 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800635.404     88 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800647.508 5495034 10.0.1.4 TCP_TUNNEL/200 8053 CONNECT asgardprodjapaneast-10-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787800647.509 1848152 10.0.1.4 TCP_TUNNEL/200 692713 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800647.515 5496018 10.0.1.4 TCP_TUNNEL/200 24193 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787800647.538  89576 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800652.884    324 10.0.1.4 TCP_TUNNEL/200 14000 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800656.169     52 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787800658.952     79 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800671.446   7584 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800704.026    122 10.0.1.4 TCP_TUNNEL/200 13375 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800704.171     70 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800704.254     61 10.0.1.4 TCP_TUNNEL/200 12846 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800734.244    103 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800735.557    130 10.0.1.4 TCP_TUNNEL/200 11728 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800759.004 107185 10.0.1.4 TCP_TUNNEL/200 14072 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800763.286    104 10.0.1.4 TCP_TUNNEL/200 9040 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800774.529  70401 10.0.1.4 TCP_TUNNEL/200 11068 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800774.530  70376 10.0.1.4 TCP_TUNNEL/200 8561 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800774.607 110405 10.0.1.4 TCP_TUNNEL/200 11621 CONNECT g0-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.7 -
1787800774.608 117629 10.0.1.4 TCP_TUNNEL/200 8052 CONNECT asgardprodjapaneast-10-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787800774.608  39390 10.0.1.4 TCP_TUNNEL/200 13731 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800774.609 118156 10.0.1.4 TCP_TUNNEL/200 8996 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787800778.932   1221 10.0.1.4 TCP_TUNNEL/200 13214 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800782.327     39 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-12.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787800786.067     70 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800804.616   9524 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800806.172    139 10.0.1.4 TCP_TUNNEL/200 13357 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800806.333     93 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800806.426     69 10.0.1.4 TCP_TUNNEL/200 12782 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800836.395    112 10.0.1.4 TCP_TUNNEL/200 10011 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800869.449     82 10.0.1.4 TCP_TUNNEL/200 10011 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800886.008 109078 10.0.1.4 TCP_TUNNEL/200 14044 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800900.211    101 10.0.1.4 TCP_TUNNEL/200 10035 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800924.552 129095 10.0.1.4 TCP_TUNNEL/200 11602 CONNECT g4-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.12 -
1787800929.581    118 10.0.1.4 TCP_TUNNEL/200 10035 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800958.440     99 10.0.1.4 TCP_TUNNEL/200 10035 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800972.464     69 10.0.1.4 TCP_TUNNEL/200 8703 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787800990.539     97 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801019.712     75 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801045.549     77 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801077.580     86 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801092.503 120474 10.0.1.4 TCP_TUNNEL/200 9468 CONNECT g3-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.9 -
1787801105.175 126333 10.0.1.4 TCP_TUNNEL/200 16709 CONNECT g12-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.6 -
1787801112.483     93 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801145.926    102 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801175.410     87 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801201.879     85 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801224.241 417955 10.0.1.4 TCP_TUNNEL/200 23429 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801224.244 441620 10.0.1.4 TCP_TUNNEL/200 10896 CONNECT asgardprodjapaneast-12.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787801224.244 441186 10.0.1.4 TCP_TUNNEL/200 8052 CONNECT asgardprodjapaneast-11-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787801224.245 417959 10.0.1.4 TCP_TUNNEL/200 8561 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801289.220    322 10.0.1.4 TCP_TUNNEL/200 14091 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801292.035     58 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-12.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787801297.715     77 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801315.236    507 10.0.1.4 TCP_TUNNEL/200 13360 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801315.754     74 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801315.842     62 10.0.1.4 TCP_TUNNEL/200 12775 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801317.554   4015 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801345.532    107 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801350.484     84 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801363.267    884 10.0.1.4 TCP_TUNNEL/200 13497 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801368.045  75053 10.0.1.4 TCP_TUNNEL/200 8053 CONNECT asgardprodjapaneast-11-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787801368.046  22416 10.0.1.4 TCP_TUNNEL/200 9269 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801368.065  75671 10.0.1.4 TCP_TUNNEL/200 8996 CONNECT asgardprodjapaneast-12.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787801368.065   5931 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801368.066  54348 10.0.1.4 TCP_TUNNEL/200 11600 CONNECT g6-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.14 -
1787801368.066  79986 10.0.1.4 TCP_TUNNEL/200 14044 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787801372.397   1232 10.0.1.4 TCP_TUNNEL/200 13959 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801375.770     36 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787801378.589     88 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801420.487   3512 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801421.662    104 10.0.1.4 TCP_TUNNEL/200 13375 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801421.794     75 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801421.890     70 10.0.1.4 TCP_TUNNEL/200 12846 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801451.877     93 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801478.515 108068 10.0.1.4 TCP_TUNNEL/200 14072 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801479.188    101 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801504.595     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801533.173     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801540.422 123270 10.0.1.4 TCP_TUNNEL/200 11621 CONNECT g0-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.7 -
1787801559.082     80 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801593.658     97 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801593.664 120122 10.0.1.4 TCP_TUNNEL/200 11644 CONNECT g5-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.3 -
1787801624.000     81 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801657.138     94 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801686.399     89 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801717.795     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801745.245     91 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801750.021 120125 10.0.1.4 TCP_TUNNEL/200 11642 CONNECT g9-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.15 -
1787801750.271 120113 10.0.1.4 TCP_TUNNEL/200 11644 CONNECT g5-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.3 -
1787801750.537 122224 10.0.1.4 TCP_TUNNEL/200 16320 CONNECT g10-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.1 -
1787801773.256     84 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801802.212     87 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801833.968     78 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801842.780 466704 10.0.1.4 TCP_TUNNEL/200 12794 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787801842.780 466331 10.0.1.4 TCP_TUNNEL/200 8053 CONNECT asgardprodjapaneast-10-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787801842.780 418880 10.0.1.4 TCP_TUNNEL/200 23901 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801845.860    280 10.0.1.4 TCP_TUNNEL/200 14031 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801848.826     41 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787801852.075     73 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801872.774  11259 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801896.038    101 10.0.1.4 TCP_TUNNEL/200 5560 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801896.204     99 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801896.293     64 10.0.1.4 TCP_TUNNEL/200 12845 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801926.261    114 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801952.032 107129 10.0.1.4 TCP_TUNNEL/200 14072 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801958.632     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787801988.594     80 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802021.466     92 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802044.698 120117 10.0.1.4 TCP_TUNNEL/200 11642 CONNECT g1-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.2 -
1787802047.053 185147 10.0.1.4 TCP_TUNNEL/200 16303 CONNECT g12-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.6 -
1787802047.302     79 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802047.803 120104 10.0.1.4 TCP_TUNNEL/200 11644 CONNECT g12-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.6 -
1787802057.976 161847 10.0.1.4 TCP_TUNNEL/200 14225 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802058.176 208638 10.0.1.4 TCP_TUNNEL/200 8052 CONNECT asgardprodjapaneast-10-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787802058.176 209051 10.0.1.4 TCP_TUNNEL/200 10897 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787802061.806    326 10.0.1.4 TCP_TUNNEL/200 14000 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802064.892     58 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787802069.119     73 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802101.612   6781 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802112.999     87 10.0.1.4 TCP_TUNNEL/200 13375 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802113.131     69 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802113.212     58 10.0.1.4 TCP_TUNNEL/200 12846 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802143.228    105 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802164.312  51204 10.0.1.4 TCP_TUNNEL/200 10449 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802164.313  69236 10.0.1.4 TCP_TUNNEL/200 11621 CONNECT g11-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.10 -
1787802164.503  77411 10.0.1.4 TCP_TUNNEL/200 11642 CONNECT g4-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.12 -
1787802164.536  99305 10.0.1.4 TCP_TUNNEL/200 9947 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787802164.536  98724 10.0.1.4 TCP_TUNNEL/200 8052 CONNECT asgardprodjapaneast-10-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787802164.557 104105 10.0.1.4 TCP_TUNNEL/200 14072 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802247.884    295 10.0.1.4 TCP_TUNNEL/200 14031 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802249.534   2803 10.0.1.4 TCP_TUNNEL/200 11052 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802253.000    314 10.0.1.4 TCP_TUNNEL/200 13956 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802256.345     39 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787802261.951    930 10.0.1.4 TCP_TUNNEL/200 13528 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802262.477    120 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802262.533   5892 10.0.1.4 TCP_TUNNEL/200 8047 CONNECT asgardprodjapaneast-11.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787802262.534  10580 10.0.1.4 TCP_TUNNEL/200 14072 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787802262.534   5376 10.0.1.4 TCP_TUNNEL/200 8052 CONNECT asgardprodjapaneast-10-s.servicebus.windows.net:443 - HIER_DIRECT/20.189.230.128 -
1787802262.534   2523 10.0.1.4 TCP_TUNNEL/200 11024 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802267.171   1359 10.0.1.4 TCP_TUNNEL/200 14005 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802270.068     54 10.0.1.4 TCP_TUNNEL/200 6758 CONNECT asgardprodjapaneast-12.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.0 -
1787802273.325     74 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802294.592   5332 10.0.1.4 TCP_TUNNEL/200 8557 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802294.652    105 10.0.1.4 TCP_TUNNEL/200 13356 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802294.822     75 10.0.1.4 TCP_TUNNEL/200 8703 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802294.961     73 10.0.1.4 TCP_TUNNEL/200 14802 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802295.073     86 10.0.1.4 TCP_TUNNEL/200 12801 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802325.093    134 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802355.892     94 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802373.257 108189 10.0.1.4 TCP_TUNNEL/200 14044 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802381.457     83 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
